2.095,99
2.060,90
2.099,93
2.139,90
2.116,79
2.180,87
2.170,91
2.148,92
2.187,95
2.228,92
2.185,82
2.162,89
2.184,88
2.180,87
2.180,87
2.228,92
2.140,84
2.140,84
2.197,91
2.185,82
2.180,87
2.169,79
2.189,83
2.212,82
2.164,78
2.242,83
2.275,79
2.376,96
2.433,97
2.588,103
2.875,109
3.171,105
3.397,92
3.404,76
3.398,70
3.397,73
3.351,75
3.379,81
3.398,71
3.387,57
3.433,36
2.237,25
2.189,54
2.196,63
2.164,78
2.157,88
2.149,86
2.171,85
2.202,86
2.202,70
2.143,63
2.140,61
3.389,60
3.299,71
3.138,89
2.557,102
2.453,95
2.437,98
2.321,89
2.291,82
2.257,75
2.270,78
2.265,82
2.229,80
2.132,82
2.004,78
1.922,76
1.954,83
1.897,76
1.890,73
1.939,74
1.891,69
1.891,70
1.935,63
1.901,42
1.825,33











1.970,21
2.001,48
1.936,64
1.965,73
1.951,77
1.916,80
1.912,85
1.918,75
1.863,66
1.778,52
1.775,30
3.008,30
2.853,52
2.600,72
2.425,77
2.384,85
2.300,84
2.286,87
2.282,86
2.282,86
2.251,85
2.265,82
2.313,87
2.296,83
2.308,86
2.295,89
2.235,81
2.260,87
2.348,89
2.289,94
2.348,89
2.345,82
2.451,82
2.778,84
3.069,84
3.150,73
3.195,63
3.144,62
3.117,58
3.038,51
3.045,63
3.176,80
3.127,80
3.176,80
3.140,78
3.150,73
3.140,57
3.135,33
3.186,42
3.166,59
3.172,65
3.195,79
3.175,72
3.214,78
3.225,80
3.210,77
3.247,66
3.284,44
3.283,29



















































3.110,14
3.184,23






































































































































































































































































































1.895,21
1.976,35
2.027,45
2.080,42
2.106,46
2.133,39
2.051,8
















































































































































































































































































































































































































































































































































































































































































































1.924,24
1.876,44
1.829,54
1.876,46
1.851,47
1.852,48
1.801,42
1.801,43



























































































































































































































































































































































































21.608,19
21.723,40



21.447,24



21.674,49
21.741,100
21.763,71
21.672,33
21.826,83
21.243,115
21.737,99
5.476,55
5.522,77
5.548,95
5.571,102
5.552,111
5.566,115
5.599,110
5.607,105
5.601,96
5.586,80
5.626,58
5.669,26
5.634,67
5.647,95
5.627,111
5.644,116
5.644,116
5.624,110
5.620,109
5.670,109
5.669,116
5.666,115
5.666,115
5.670,102
5.639,93
5.645,82
5.619,88
5.653,97
5.617,108
5.617,108
5.581,112
5.589,107
5.602,111
5.609,113
5.623,117
5.609,113
5.644,116
5.627,111
5.610,106
5.520,88
5.534,66
5.527,58
5.558,66
5.592,76
5.554,84
5.553,90
5.554,97
5.628,104
5.595,109
5.599,110
5.599,110
5.570,109
5.510,113
5.548,117
5.523,117
5.548,117
5.541,115
5.526,118
5.513,114
5.484,120
5.445,116
5.420,116
5.432,112
5.424,117
5.413,114
5.424,117
5.459,120
5.435,113
5.396,109
5.397,102
5.394,81
5.359,65
5.373,46
5.323,35


















































































































































































































































































































8.019,18
8.141,43
8.090,44
8.000,63
7.998,61
7.901,64
7.766,37










8.039,32
7.994,55
7.948,61
7.920,57
7.942,50
7.992,48
7.940,31



























































































































































































































































































7.965,32
7.993,52
7.944,53
7.943,52
7.841,44
7.870,18














































































































































7.889,25
7.865,29
7.791,42
7.844,55
7.946,58
7.969,55
8.013,28
























7.740,31
7.941,40
7.883,20






7.695,18
7.805,68
7.901,64




























































































































































-999999999

























































































































8.798,38
8.851,55
8.825,51
8.798,47
8.709,66
8.764,75
8.811,106
8.807,112
8.807,112
8.803,111
8.808,105
8.826,103
8.804,104
8.786,106
8.835,113
8.813,114
8.800,110
8.793,108
8.742,108
8.710,106
8.760,106
8.702,111
8.788,114
8.785,113
8.756,112
8.768,108
8.786,106
8.800,110
8.749,110
8.742,108
8.759,113
8.742,108
8.728,90
8.722,77
8.712,70
8.696,82
8.728,104
8.724,110
8.698,95
8.708,85
8.668,94
8.670,102
8.689,107
8.670,102
8.647,95
8.587,75
8.660,68
8.762,70
8.762,86
8.704,97
8.725,103
8.695,88
8.687,69
8.545,38









































7.866,35
7.856,71
7.617,48
























0.344,20
0.275,17
0.351,29
0.276,30
0.252,36
0.302,34
0.327,37
0.277,39
0.277,38
0.277,46
0.277,41
0.277,45
0.227,44
0.277,39
0.278,50
0.252,45
0.278,48
0.254,52
0.278,48
0.278,50
0.279,51
0.280,53
0.279,51
0.277,47
0.279,52
0.280,55
0.280,53
0.228,49
0.254,52
0.282,59
0.304,52
0.280,55
0.306,57
0.280,55
0.229,52
0.253,50
0.281,56
0.278,49
0.278,49
0.277,44
0.279,51
0.280,53
0.254,52
0.255,55
0.280,55
0.279,52
0.304,51
0.255,54
0.304,51
0.280,55
0.254,51
0.303,50
0.252,47
0.278,48
0.304,51
0.277,41
0.277,41
0.277,44
0.302,38
0.277,36
0.252,36
0.326,33
0.373,22
0.350,26
0.362,19
8.138,94
8.172,104
8.164,109
8.197,111
8.138,94
8.106,70
8.105,72
8.104,74
7.977,85
7.890,82
7.992,95
8.079,99
8.155,99
8.095,96
8.114,109
8.057,107
8.111,108
8.097,104
8.094,83
8.052,66
7.942,50
7.865,32



7.837,22
7.814,26
8.075,64
8.051,98
8.071,104
8.121,111
8.113,116
8.092,110
8.112,101
8.098,84
8.168,89
8.101,105
8.125,112
8.092,110
8.139,109
8.074,112
8.053,106
8.156,69
7.814,23
7.825,63







7.740,31
7.900,63
7.967,48


7.892,50
7.894,53
7.869,53
7.885,87
7.858,75
7.896,58
7.930,73
7.952,98
7.869,103
7.902,85
7.895,57




























































































































































































































7.865,31
8.030,71
8.040,44
7.914,12
8.245,83
8.464,108
8.597,110
8.583,106
8.596,95
8.572,110
8.590,108
8.592,94
8.552,97
8.613,107
8.626,111
8.756,112
8.702,111
8.645,102
8.549,78
8.135,87
8.115,102
8.278,105
8.833,105
8.807,79
8.636,69
8.631,91
8.674,103
8.692,108
8.685,106
8.786,106
8.784,98
8.809,65











8.697,36
8.704,61
8.718,76
8.744,94
8.779,104
8.796,109
8.741,115
8.766,115
8.766,115
8.813,114
8.757,105
8.805,97
8.787,92
8.910,98
8.971,101
9.039,106
9.069,93
9.066,80
9.086,64
9.127,45
8.761,73
8.760,67
8.786,67


















8.393,43
8.341,82
8.294,89
8.275,62














































































































8.286,21
8.292,47
8.296,57
8.304,66
8.251,64
8.248,61
8.141,35













































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































































18.981,43
18.960,103
19.025,108
19.034,56
19.045,69
19.022,107
19.132,124
19.138,119
19.124,122
19.127,116
19.188,119
19.178,123
19.163,119
19.260,125
19.227,123
19.186,125
19.223,122
19.223,115
19.265,120
19.215,120
19.280,117
19.323,122
19.208,118
19.252,123
19.339,126
19.402,123
19.514,120
19.407,118
19.373,115
19.373,122
19.358,118
19.398,122
19.859,119
19.667,121
20.029,118
20.069,122
19.977,117
20.244,115
20.101,117
20.152,124
20.158,119
20.244,115
16.710,134
16.728,105
20.159,112
20.194,115
20.199,45






23.347,44
23.329,61
23.286,73
23.345,109
23.403,90
23.406,79
23.236,73
23.128,60
3.135,32
3.260,44
3.194,62
3.242,61
3.250,71
3.281,76
3.301,75
3.249,73
3.260,77
3.264,78
3.281,81
3.281,81
3.269,79
3.260,77
3.287,83
3.293,79
3.297,74
3.295,85
3.303,87
3.287,83
3.318,79
3.324,80
3.324,71
3.349,69
3.299,71
3.323,73
3.333,82
3.320,85
3.287,83
3.299,86
3.319,91
3.344,91
3.320,85
3.293,79
3.324,86
3.345,85
3.333,82
3.357,88
3.330,81
3.364,90
3.303,87
3.324,80
3.357,88
3.305,81
3.333,82
3.318,79
3.323,72
3.305,76
3.324,80
3.338,78
3.305,76
3.299,80
3.381,88
3.277,75
3.364,90
3.357,88
3.340,90
3.307,88
3.357,88
3.353,87
3.336,89
3.279,87
3.315,90
3.368,91
3.307,88
3.299,86
3.320,85
3.298,73
3.298,72
3.299,70
3.299,70
3.330,81
3.340,90
3.312,83
3.328,87
3.275,80
3.324,80
3.323,68
3.266,60
3.211,48
3.185,30


































































































































20.749,46
20.710,65
19.572,115
19.504,95
19.525,94
19.510,84
20.460,65
19.185,58
19.243,68




19.030,39
19.002,108




19.652,43
19.686,112
19.671,122
19.407,118
19.394,121
19.394,121
19.398,115
19.500,116
19.579,117
19.559,104
19.648,101
1.150,16
1.246,21
1.176,32
1.078,48
1.057,59
1.014,66
0.842,69
0.813,65
0.790,67
0.815,67
0.789,66
0.789,66
0.832,58
0.778,49
1.232,58
1.167,71
1.102,77
0.998,76
0.944,75
0.841,73
0.817,71
0.787,64
0.794,75
0.792,70
0.791,68
0.785,62
0.830,53
0.877,38
0.952,43
1.030,53
1.029,51
1.107,59
1.131,57
1.086,63
1.107,59
1.086,63
1.091,68
1.114,66
1.113,65
1.136,63
1.092,71
1.085,62
1.091,68
1.113,65
1.113,65
1.108,60
1.088,65
1.085,62
1.091,68
1.080,55
1.083,60
1.084,61
1.030,53
1.054,51
1.077,43
1.077,42
1.051,32
1.050,26
1.048,22
1.071,21
1.144,20
1.171,21
1.025,16







































0.669,20
0.700,15
0.775,23
0.762,19
0.744,20
0.675,17
0.751,33
0.725,28
0.725,26
0.751,31
0.726,32
0.675,27
0.725,25
0.801,31
0.675,25
0.727,40
0.751,31
0.725,28
0.726,31
0.751,32
0.826,31
0.776,32
0.877,36
0.877,36
0.877,36
0.827,37
0.927,36
0.927,43
0.953,50
0.953,50
0.983,60
0.981,57
0.963,65
0.932,58
0.939,66
0.962,64
0.934,61
0.959,61
0.909,61
0.910,62
0.917,70
0.915,67
0.886,63
0.886,63
0.914,66
0.936,63
0.883,60
0.939,66
0.892,70
0.916,68
0.908,60
0.890,67
0.892,69
0.865,67
0.890,67
0.889,66
0.889,66
0.866,68
0.888,65
0.892,71
0.866,72
0.865,67
0.788,65
0.811,63
0.782,58
0.781,57
0.780,54
0.832,58
0.784,61
0.807,59
0.835,62
0.832,59
0.830,53
0.803,50
0.803,49
0.727,45
0.752,39
0.677,37
0.650,26
0.626,30
0.637,19
0.650,10








































1.400,15
1.427,44
1.428,49
1.430,53
1.385,62
1.417,70
1.440,67
1.415,74
1.442,80
1.426,82
1.398,81
1.438,85
1.409,84
1.426,82
1.426,82
1.392,70
1.391,68
1.390,67
1.381,57
1.380,53
1.355,54
1.352,44
1.226,31
1.027,38
1.027,44
1.028,49
1.027,47
1.002,44
1.002,45
0.978,48
0.877,42
0.852,35
0.876,29
0.925,27

































































































































































































0.525,16
0.598,22
0.500,15

0.506,18
0.550,14
0.569,20
0.556,18
0.575,26
0.631,18
0.575,10


0.500,17












































































































































































































































































































































































































































































































































































































































































































































































































































































































19.379,47
19.381,110
19.405,117
19.390,120
19.329,41

20.874,39
21.059,91
21.028,96
21.113,92
20.239,70
20.470,101
20.483,112
20.510,120
20.561,113
20.643,115
20.564,121
20.750,117
20.522,123
20.589,114
20.058,119
20.123,123
20.170,108
20.148,123
20.233,119
20.173,123
19.855,118
19.852,117
20.019,115
20.215,121
20.493,115
21.719,101
22.054,104
18.598,121
18.677,122
18.710,124
18.790,119
18.589,125
18.846,127
18.841,112
18.911,118
1.626,34
1.752,48
1.776,44
1.776,43



21.752,56
21.924,95
21.754,104
21.830,97
21.198,102
21.109,64







20.513,68
20.489,80
20.282,97
20.180,111
20.181,60
20.184,63
20.130,111
20.159,112
20.162,113
20.355,90
20.190,114
20.127,110
20.123,109
20.430,104
21.145,101
21.198,102
8.698,48
8.677,60
8.722,77
8.736,92
8.743,101
8.704,97
8.779,104
8.786,106
8.764,107
8.825,110
8.776,103
8.816,100
8.787,99
8.769,81
8.762,70
8.633,66
8.705,62
8.750,55
8.671,37
22.337,73
22.312,92
18.591,119
18.587,96
18.572,99
18.534,95
18.527,115
18.552,115
18.144,112
18.573,114
14.249,128
14.178,116
14.212,125
14.182,130
14.192,120
14.331,130
14.020,106
14.019,113
17.479,121
14.075,122
14.129,142
14.104,123
13.886,118
13.876,115
13.893,120
13.600,121
13.611,130
13.468,119
13.871,127
14.818,114
14.851,123
14.957,118
12.588,102
12.679,114
12.547,119
12.462,116
12.314,82
12.468,103
12.444,118
12.466,95
12.018,110
11.639,102
11.513,109
8.992,107
8.955,111
9.163,120
8.961,98
9.124,129
8.880,104
8.916,107
8.880,104
8.870,101
8.804,90
8.517,94
8.538,93
9.960,102
8.556,98
8.634,106
8.926,110
8.953,103
8.994,122
8.868,115
7.922,104
8.757,91
9.014,127
14.083,124
14.169,67
13.611,130
13.887,58
12.474,112
12.530,114
12.620,125
12.694,131
12.872,132
12.818,131
12.894,104
12.556,107
12.509,115
12.998,126
12.889,117
12.822,112
14.140,79
12.889,95
12.758,122
12.544,111
9.049,123
8.916,107
8.901,110
8.871,94
8.860,98
8.795,94
8.772,102
8.715,100
8.777,56
8.799,50
12.368,110
12.378,113
20.878,96
22.840,107
22.238,114
9.111,132
8.904,111
8.819,101
9.019,115
8.938,106
8.927,103
9.009,112
8.913,99
8.827,96
8.796,23
8.846,88
8.833,64
8.904,111
8.869,108
8.801,83
8.829,104
8.809,65
8.867,100
8.985,105
8.894,108
8.843,108
8.782,79
21.172,109
21.116,107
21.729,125
21.554,111
21.635,120
20.736,113
20.634,126
22.468,108
20.663,99
20.442,100
23.374,89
21.278,96
21.820,94
22.058,105
22.029,104
22.638,71
22.894,101
16.876,112
16.503,112
22.930,97
22.959,98
23.029,97







19.931,59
19.915,72
20.061,85
19.980,118
19.001,122
18.980,123
19.046,121
19.156,117
20.269,122















19.537,63
19.433,111
19.493,121
19.640,106
19.944,93
19.782,59










































































































































































































20.524,36
20.523,29



























17.887,49
17.976,114
17.972,120
17.957,101
17.973,113
18.143,119
18.061,117
18.129,122
17.912,117
18.338,118
18.239,118
18.211,117
18.214,118
18.342,119
18.313,118






































































































7.712,22
7.755,68
7.748,84
7.805,92
7.776,105
7.762,101
7.789,88
7.756,69
7.851,64
7.808,75
7.775,79
7.844,83
7.756,69
7.752,65
7.769,55
7.791,41
7.840,32
7.860,21
7.864,24




























7.691,44
7.751,64
7.774,62
7.791,47































































































































































































































































































































































19.031,49
19.173,100
19.202,116
19.492,92
19.331,52
19.391,113
19.376,116
19.476,109
19.418,121
19.426,123
19.840,127
19.066,126
19.447,122
19.393,127
19.667,121
19.688,120
19.688,120
19.639,113
18.938,125
18.964,119
19.986,126
20.057,119
20.097,116
16.703,126
19.149,115
19.174,115
19.373,122
19.159,118
19.099,122
16.735,134
16.686,128
16.746,137
19.039,119
19.095,114
19.199,115
19.195,114
19.177,116
19.170,121
16.493,136
16.415,135
16.493,136
16.521,137
19.181,117
19.285,125
16.919,124
16.923,104
16.891,102
16.588,108
16.624,90
16.767,82
16.821,78
16.893,95
16.927,91
17.217,89
17.254,92
17.190,82
22.651,103
22.694,76
20.888,99
17.011,122
16.777,105
16.672,78
16.639,81
16.703,91
17.027,85
16.766,88
16.632,72
16.728,105
17.104,106
17.417,103
17.293,103
17.409,122
21.054,111
20.802,103
20.958,112
21.012,106
21.253,118
22.170,116
21.122,109
21.209,105
21.176,110
21.216,107
21.178,118
20.519,108
20.627,103
20.509,91
20.403,96
20.498,102
20.462,106
20.469,108
20.539,114
22.084,98
22.133,64
22.136,67
22.213,80
22.176,83
22.037,99
21.197,123
21.050,117
20.975,117
20.952,103
20.789,114
20.876,110
21.018,115
21.009,105
22.141,100
22.074,95
12.547,62
12.613,33
14.711,61
14.766,66
14.727,88
14.689,91
14.713,112
14.737,119
14.786,119
14.867,127
14.523,128
14.386,125
14.370,121
14.415,126
14.453,123
14.668,127
14.801,123
14.769,114
14.848,108
14.848,108
14.821,128
14.817,127
14.805,124
14.771,107
14.756,110
14.747,128
14.760,125
14.737,119
14.787,112
14.750,76
22.382,79
22.363,70
22.162,73
21.883,91
